2016/3/28,600604,14:40,,,38,38,1
2016/3/28,002388,13:38,,,39,39,2
2016/3/28,002059,11:26,,,40,40,3
2016/3/28,600771,13:46,,,41,41,4
2016/3/28,000516,11:07,,,42,42,5
2016/3/28,002135,11:02,####,,43,43,6
2016/3/28,300115,10:41,,,44,44,7
2016/3/28,002719,13:37,,,45,45,8
2016/3/28,002574,11:16,,,46,46,9
2016/3/28,002047,13:01,,,47,47,10
2016/3/28,600227,13:49,,,48,48,11
2016/3/29,600599,13:32,2016/3/29,,49,49,12
2016/3/29,600618,14:48,,,50,50,13
2016/3/30,600231,11:29,,,62,62,14
2016/3/30,600711,13:27,,,63,63,15
2016/3/30,300173,10:31,,,64,64,16
2016/3/30,300231,10:30,,,65,65,17
2016/3/30,300068,10:46,,,66,66,18
2016/3/30,300438,13:00,,,67,67,19
2016/3/30,002279,11:08,,,68,68,20
2016/3/30,300277,11:20,,,69,69,21
2016/3/30,002452,11:29,,,70,70,22
2016/3/30,300083,10:57,,,71,71,23
2016/3/30,002579,11:26,,,72,72,24
2016/3/30,002362,14:03,,,73,73,25
2016/3/30,600160,14:00,,,74,74,26
2016/3/30,002413,13:23,,,75,75,27
2016/3/30,300443,11:07,,,76,76,28
2016/3/30,300467,13:00,,,77,77,29
2016/3/30,300476,11:28,,,78,78,30
2016/3/30,600774,13:00,,,79,79,31
2016/3/30,002598,10:35,,,80,80,32
2016/3/30,002622,11:24,,,81,81,33
2016/3/30,300312,11:28,,,82,82,34
2016/3/30,300245,11:29,,,83,83,35
2016/3/30,300145,13:04,,,84,84,36
2016/3/30,300289,11:28,,,85,85,37
2016/3/30,300246,11:23,,,86,86,38
2016/3/30,002411,13:04,,,87,87,39
2016/3/30,600981,13:00,,,88,88,40
